label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72
0,0.0,0.0,0.0,0.008182823657989502,-0.02148270606994629,0.0010892879335191452,0.022393465042114258,-0.031137526035308838,0.0007897039294224584,0.03369295597076416,-0.037218064069747925,-0.00036686753728609744,0.04189783334732056,-0.0434650182723999,-0.0017082500154170788,0.03092283010482788,-0.024228781461715698,-0.0003796158299333996,0.043430328369140625,-0.04106640815734863,-0.004662850976364652,0.05178719758987427,-0.056480467319488525,-0.008116989035533706,0.058175086975097656,-0.06953689455986023,-0.010472626995669643,0.03151136636734009,-0.022017717361450195,-0.003636891825498978,0.045000433921813965,-0.04066598415374756,-0.007717103802042047,0.053221166133880615,-0.05786362290382385,-0.010633566987143794,0.05953127145767212,-0.07219895720481873,-0.012665535893665592,0.030058205127716064,-0.02152109146118164,-0.0070328774046171105,0.04381924867630005,-0.039377033710479736,-0.010541804705189506,0.05143749713897705,-0.055017441511154175,-0.012276474025474826,0.05664801597595215,-0.06759011745452881,-0.013346040260421077,0.02702772617340088,-0.02268025279045105,-0.01049975828491334,0.03811579942703247,-0.034650176763534546,-0.01305665039681081,0.04471278190612793,-0.044793516397476196,-0.013832880754398147,0.04965394735336304,-0.05414360761642456,-0.014251675095783511,170.97793524578563,171.00644329925268,169.0407005778292,167.36516422286795,167.59391052649957,161.3774504060769,157.93441709212524,46.419310438181995,169.4082911605019,154.03754915768295
0,0.0,0.0,0.0,0.005783736705780029,-0.023984581232070923,0.0017861694089957858,0.01913619041442871,-0.03326213359832764,0.0017257703460642482,0.029547512531280518,-0.03773990273475647,0.0005048172773682857,0.036639273166656494,-0.043844521045684814,-0.0009173689301236188,0.033128201961517334,-0.034304916858673096,0.0027874297687673355,0.039637625217437744,-0.05422097444534302,-0.0008325584473198866,0.0434267520904541,-0.07051080465316772,-0.004393827706400177,0.04634004831314087,-0.0844748318195343,-0.006824559137049935,0.033795058727264404,-0.031498849391937256,-0.000890472858037672,0.04003500938415527,-0.055468976497650146,-0.003977425932709,0.043866097927093506,-0.07329514622688293,-0.007010340295556805,0.04686051607131958,-0.08861377835273743,-0.009296712536189577,0.03191864490509033,-0.03052431344985962,-0.004910389963362238,0.03898262977600098,-0.054400354623794556,-0.007823516685340426,0.04340547323226929,-0.07149261236190796,-0.009743646789166949,0.046738266944885254,-0.08555376529693604,-0.011021145690057299,0.02811354398727417,-0.03154894709587097,-0.009025050397787115,0.035713791847229004,-0.050325602293014526,-0.01096091799047949,0.040291011333465576,-0.06252920627593994,-0.011372514139685652,0.04344981908798218,-0.07334315776824951,-0.011611911538813136,165.78412266425528,173.14183982070378,174.94026150229837,175.66674109122656,173.66569859821797,152.6507786131016,156.01383385045725,62.01653766206151,148.49144921026164,145.2523545948962
0,0.0,0.0,0.0,0.008467435836791992,-0.020380526781082153,0.003113953859088525,0.0151863694190979,-0.03912702202796936,0.0032946690884507746,0.019608795642852783,-0.05439317226409912,0.0026144261905081123,0.0219765305519104,-0.06702697277069092,0.0015397053179420084,0.02002882957458496,-0.042304426431655884,-0.0031750104422592074,0.027724921703338623,-0.06530308723449707,-0.0077611422198735625,0.031508028507232666,-0.08173057436943054,-0.010585545099797145,0.03356897830963135,-0.09507420659065247,-0.012238536498966113,0.01744002103805542,-0.040215522050857544,-0.007466149053993121,0.02430438995361328,-0.06577089428901672,-0.0118784126858138,0.026689469814300537,-0.08389756083488464,-0.014611148744346991,0.027470409870147705,-0.09883987903594971,-0.016494406856121913,0.011844873428344727,-0.037189602851867676,-0.011291551872613326,0.016491830348968506,-0.06081762909889221,-0.014887521512331858,0.017531633377075195,-0.07744720578193665,-0.01706668967706193,0.018188416957855225,-0.09070143103599548,-0.018681228629770175,0.0034821033477783203,-0.03394210338592529,-0.014721773102404967,0.0038064122200012207,-0.04974085092544556,-0.018160030714692965,0.004095911979675293,-0.06060037016868591,-0.0194771648417138,0.004018247127532959,-0.0702117383480072,-0.020253820813717738,173.50893031353567,173.17447531156895,171.66175461903964,171.46248763777848,171.89501523385027,153.94421105959603,109.60522939999827,109.52819639540418,163.9602732526869,166.31252267892594
0,0.0,0.0,0.0,0.009310305118560791,-0.018242567777633667,0.002634762394967183,0.018430888652801514,-0.035671085119247437,0.002518695387783154,0.024987637996673584,-0.04955935478210449,0.001749293720143541,0.028909683227539062,-0.06157919764518738,0.0006791256179834448,0.025238871574401855,-0.038724660873413086,-0.00444090126102914,0.033819496631622314,-0.06098714470863342,-0.009161226842758552,0.03769361972808838,-0.07726690173149109,-0.012014741469380752,0.04009371995925903,-0.0906941294670105,-0.013719899971244232,0.022858738899230957,-0.03635677695274353,-0.00841660091674079,0.030891060829162598,-0.060535281896591187,-0.013119309600648776,0.033355116844177246,-0.07905811071395874,-0.015571264941451446,0.0339580774307251,-0.09416520595550537,-0.017225737143514053,0.017271816730499268,-0.033340513706207275,-0.011903172750232116,0.02247488498687744,-0.05655616521835327,-0.015489607509431735,0.02373647689819336,-0.07264718413352966,-0.017130032573101417,0.024331629276275635,-0.08547377586364746,-0.0184047859350418,0.009237945079803467,-0.030110657215118408,-0.015072496999261276,0.010845005512237549,-0.04601168632507324,-0.01856539437567939,0.011558473110198975,-0.05724179744720459,-0.019850289840457336,0.011823296546936035,-0.0676201581954956,-0.020618344117162124,174.20835017318743,171.3229183882049,168.34190905126272,170.52982943406556,171.4338202101496,154.28138668629632,107.78570766451593,108.60412417061231,166.28984162979165,158.8112514404747
0,0.0,0.0,0.0,0.00971609354019165,-0.017588049173355103,0.002510662597316582,0.018964171409606934,-0.0343872606754303,0.0020884610122919867,0.02559584379196167,-0.04808729887008667,0.0010707311441109368,0.02934318780899048,-0.05987706780433655,-0.0002813878243870249,0.02552396059036255,-0.03739863634109497,-0.005447490898248475,0.03463953733444214,-0.0600646436214447,-0.01039973489316992,0.03886091709136963,-0.07580408453941345,-0.013232527592506926,0.041330039501190186,-0.08860570192337036,-0.014806775667992156,0.022918403148651123,-0.03508695960044861,-0.009344843508031886,0.030798375606536865,-0.05987098813056946,-0.014167830639806311,0.03324371576309204,-0.07819631695747375,-0.016298135103014033,0.033614397048950195,-0.0926903486251831,-0.017671563954380076,0.017187893390655518,-0.03229975700378418,-0.0127343817737966,0.022819876670837402,-0.055631548166275024,-0.016379892186549228,0.02446836233139038,-0.07134431600570679,-0.017783263058689158,0.02501356601715088,-0.0835728645324707,-0.01883825037005238,0.009179890155792236,-0.02917325496673584,-0.01577365334453873,0.011058807373046875,-0.04532042145729065,-0.019321798638728183,0.011782407760620117,-0.05648958683013916,-0.02039583335938744,0.011820316314697266,-0.0668114423751831,-0.020926528902080577,173.84255397382458,171.98293516424303,168.72579787686877,170.71501478368415,170.5247384371608,154.94876520091051,102.11883642429773,106.15582477173446,172.90943925022123,157.24425743345722
0,0.0,0.0,0.0,0.009806454181671143,-0.017770081758499146,0.002459687800277166,0.019176125526428223,-0.03458535671234131,0.0020169358841517493,0.0258176326751709,-0.04839366674423218,0.0009571044148319885,0.02927643060684204,-0.060253262519836426,-0.0004957777772656158,0.025890231132507324,-0.03799039125442505,-0.005378539287354656,0.034620463848114014,-0.06106835603713989,-0.01038816392874331,0.03903651237487793,-0.07674285769462585,-0.0133021931022963,0.04168868064880371,-0.08937644958496094,-0.014952073884066053,0.023402631282806396,-0.03542020916938782,-0.009320348580237336,0.030997633934020996,-0.060652852058410645,-0.014179875221904226,0.03325849771499634,-0.07896852493286133,-0.016309674908276506,0.03332310914993286,-0.09345120191574097,-0.017667701546903558,0.017616569995880127,-0.03242841362953186,-0.012801019553895898,0.022986948490142822,-0.05634784698486328,-0.016619762484785028,0.02446073293685913,-0.0722532570362091,-0.01813962690984816,0.024777114391326904,-0.08455872535705566,-0.0192267783776483,0.009356081485748291,-0.029244542121887207,-0.015930431042667337,0.011187970638275146,-0.045699506998062134,-0.019664581944104143,0.011949002742767334,-0.05727744102478027,-0.020901948292609163,0.0120353102684021,-0.06787270307540894,-0.02153883137261481,173.6069275355279,173.56135849285806,169.03491139941013,170.98031565033995,170.8768417447038,155.67106144664356,99.19931425205236,108.96711757869612,171.7978826445222,156.19150130767827
0,0.0,0.0,0.0,0.009893238544464111,-0.017081737518310547,0.0024768067290148466,0.019529879093170166,-0.033388882875442505,0.0020555858266613214,0.02631324529647827,-0.04670506715774536,0.0010573512175193756,0.029900193214416504,-0.05833277106285095,-0.0002826604993009241,0.026561260223388672,-0.03710559010505676,-0.0051998978248724015,0.03547471761703491,-0.05975720286369324,-0.010165815963495639,0.039526402950286865,-0.0756506621837616,-0.013107508211482433,0.041658103466033936,-0.08856841921806335,-0.01477086709355202,0.024156570434570312,-0.03493824601173401,-0.009067822038281825,0.03201180696487427,-0.05948746204376221,-0.013901888183403877,0.03433585166931152,-0.07768255472183228,-0.016128713986922172,0.03447389602661133,-0.09233438968658447,-0.017553048930216697,0.018474817276000977,-0.03216466307640076,-0.012441181368280319,0.02416527271270752,-0.05545893311500549,-0.01605855186944094,0.025744736194610596,-0.07099401950836182,-0.01749876027469721,0.026170730590820312,-0.08338409662246704,-0.018586274958301452,0.010403275489807129,-0.02904447913169861,-0.015475296205926803,0.012380123138427734,-0.04460760951042175,-0.0189533352619895,0.013220906257629395,-0.05564054846763611,-0.02003993538682547,0.013362288475036621,-0.06613841652870178,-0.020590518391776946,173.49255728909432,171.79663420027546,168.42553737105345,170.51942180508166,170.41089589615308,155.45310697838963,103.18122739795646,105.76622109330458,172.02088538328155,155.58178279716776
0,0.0,0.0,0.0,0.008758544921875,-0.01842886209487915,0.002719339700865575,0.017927110195159912,-0.03505539894104004,0.0024146822006283486,0.023803293704986572,-0.048911094665527344,0.001408349858115443,0.026732325553894043,-0.060975223779678345,0.00014063492287696988,0.02483987808227539,-0.03899937868118286,-0.003950277324316076,0.03397637605667114,-0.06128096580505371,-0.009048978313353828,0.03665393590927124,-0.0777222216129303,-0.01206220824226456,0.03746122121810913,-0.09109422564506531,-0.01366461113050299,0.022763848304748535,-0.037127405405044556,-0.007923899665025047,0.03135615587234497,-0.06269985437393188,-0.012680202237811855,0.03328460454940796,-0.08159589767456055,-0.014826003908661178,0.03302377462387085,-0.09652972221374512,-0.016142864226845077,0.01716434955596924,-0.03490981459617615,-0.011556642576602272,0.022979378700256348,-0.05902677774429321,-0.015257017202225498,0.024178922176361084,-0.07584837079048157,-0.01693818017795401,0.02422499656677246,-0.08889681100845337,-0.01806784279599505,0.008843660354614258,-0.032900989055633545,-0.014834214448478988,0.010991215705871582,-0.05034351348876953,-0.018197011649158767,0.011777341365814209,-0.06265097856521606,-0.019456932767775825,0.011762380599975586,-0.0739276111125946,-0.020143550335911087,171.88491834625367,166.50183376778443,166.4362941345755,169.44135232153488,171.9101034644487,156.13905266440256,125.29457442314173,91.50002203695895,168.8900929269333,158.355930530532
0,0.0,0.0,0.0,0.010334670543670654,-0.017145156860351562,0.002141495710231922,0.022734224796295166,-0.03020724654197693,0.0018911082390626888,0.031346261501312256,-0.04088601469993591,0.0008313621021738271,0.035870134830474854,-0.05113610625267029,-0.0005680390074918051,0.03177446126937866,-0.031099528074264526,-0.0016243185289273043,0.03963208198547363,-0.05387836694717407,-0.006222216868779995,0.04403048753738403,-0.07059642672538757,-0.009734704615555145,0.046846866607666016,-0.08423075079917908,-0.011987720141194202,0.030602097511291504,-0.029942691326141357,-0.005362900430343487,0.03926539421081543,-0.05507144331932068,-0.00910364695825372,0.04384636878967285,-0.07298371195793152,-0.011630929531536438,0.04646003246307373,-0.08759346604347229,-0.013616217756650784,0.025938868522644043,-0.030077576637268066,-0.009063278781257011,0.03484678268432617,-0.05421939492225647,-0.012367385895929672,0.038965821266174316,-0.07097324728965759,-0.014518976667902805,0.04151010513305664,-0.08425551652908325,-0.01620955158957038,0.018263578414916992,-0.03161010146141052,-0.012591175260029175,0.023860514163970947,-0.048437416553497314,-0.015611206637702324,0.027188658714294434,-0.06088542938232422,-0.017093784632168152,0.029401004314422607,-0.07209476828575134,-0.018180900709710457,172.20545211718076,174.22826465406357,174.1208810848458,172.56101069330458,172.99167703017645,155.87368604234663,154.8321676991306,78.47103870555846,158.6328833473562,149.97421291444667
0,0.0,0.0,0.0,0.009184062480926514,-0.016710370779037476,0.0012916701685270482,0.021026194095611572,-0.030565857887268066,0.0007251098591467553,0.030024170875549316,-0.041604965925216675,-0.0002543445138627476,0.03549247980117798,-0.05193740129470825,-0.0015324394612008518,0.0292813777923584,-0.030879825353622437,-0.004407581027820129,0.04015970230102539,-0.05120748281478882,-0.009192818861677665,0.04623734951019287,-0.0664183497428894,-0.01223533795423748,0.05076390504837036,-0.07907435297966003,-0.014165418308451194,0.02791506052017212,-0.029079139232635498,-0.00783635963894369,0.03845125436782837,-0.05279156565666199,-0.012327524919285793,0.04382103681564331,-0.07099464535713196,-0.014731410045399684,0.047436296939849854,-0.08596208691596985,-0.016479768876209278,0.023007512092590332,-0.028391093015670776,-0.011102731425538082,0.033209145069122314,-0.05164775252342224,-0.015098719012215156,0.037702202796936035,-0.06822657585144043,-0.017357879404201526,0.040731072425842285,-0.08136257529258728,-0.01898382333315851,0.015405476093292236,-0.028921306133270264,-0.014165808532609958,0.02210700511932373,-0.044582754373550415,-0.01812736978031637,0.026232361793518066,-0.05605819821357727,-0.020083460111393947,0.029377460479736328,-0.06631821393966675,-0.02134690907992365,174.38343801883525,172.43766697854016,171.33903164565882,170.62841127701907,172.4432125595738,158.68398549095193,127.83168685115683,87.03186065860656,158.447840127164,155.25565477273162
0,0.0,0.0,0.0,0.01044994592666626,-0.01374197006225586,0.0014959298508436802,0.021682024002075195,-0.027518033981323242,0.0006609344939896289,0.0300256609916687,-0.03886577486991882,-0.000742079099527615,0.034655749797821045,-0.04950031638145447,-0.0025374788589580533,0.028907358646392822,-0.03074142336845398,-0.004440659357587862,0.04086202383041382,-0.05109381675720215,-0.008597658181916046,0.047872304916381836,-0.06378617882728577,-0.01131442578358488,0.053929030895233154,-0.07440510392189026,-0.013143638315032291,0.02645188570022583,-0.029307425022125244,-0.00802288779837923,0.03690284490585327,-0.05352973937988281,-0.011855564246307182,0.04191553592681885,-0.0705355703830719,-0.014148089269529152,0.04567718505859375,-0.08481955528259277,-0.015997184606622028,0.02066826820373535,-0.02827027440071106,-0.011297517622242736,0.029793143272399902,-0.05075788497924805,-0.014420359561572837,0.03392714262008667,-0.06623107194900513,-0.01597095111234026,0.03749704360961914,-0.0788334310054779,-0.017356561662982273,0.012223958969116211,-0.027986735105514526,-0.01439551466924982,0.017433345317840576,-0.04454547166824341,-0.01739362271351652,0.020784378051757812,-0.05552256107330322,-0.018339703025649357,0.023833930492401123,-0.06546607613563538,-0.019016586410234737,173.4352944212728,175.40252297110115,172.16291135668038,171.63582194470942,172.36748770283552,163.47435566269016,106.77081069744828,93.70170306990626,169.69140507378555,156.99861696498292
